user_id,timestamp,action,source,device_type
1,2023-01-01 08:30:00,click,web,desktop
2,2023-01-01 08:45:00,purchase,app,mobile
1,2023-01-01 09:15:00,click,web,desktop
3,2023-01-01 09:30:00,,web,mobile
2,2023-01-01 10:00:00,click,web,
1,2023-01-01 10:30:00,purchase,web,mobile
3,2023-01-01 11:00:00,click,app,mobile
2,2023-01-01 11:30:00,view,web,desktop
1,2023-01-01 12:00:00,purchase,app,mobile
3,2023-01-01 12:30:00,click,app,mobile
4,2023-01-01 13:00:00,view,web,desktop
5,2023-01-01 13:30:00,click,app,mobile
4,2023-01-01 14:00:00,purchase,web,desktop
5,2023-01-01 14:30:00,,web,
4,2023-01-01 15:00:00,click,app,mobile
5,2023-01-01 15:30:00,purchase,web,desktop
6,2023-01-01 16:00:00,view,app,mobile
6,2023-01-01 16:30:00,click,web,desktop
7,2023-01-01 17:00:00,,app,mobile
8,2023-13-01 17:30:00,purchase,web,desktop
9,2023-01-01 18:00:00,purchase,web,
10,2023-01-01 18:30:00,view,app,mobile
11,,click,app,mobile
12,2023-01-01 19:00:00,purchase,web,desktop
13,2023-01-01 19:30:00,view,,mobile
14,2023-01-01 20:00:00,click,app,mobile
15,2023-01-01 20:30:00,click,web,desktop
16,2023-01-01 21:00:00,purchase,,desktop
17,2023-01-01 21:30:00,view,app,
18,2023-01-01 22:00:00,click,web,desktop
19,2023-01-01 22:30:00,click,app,mobile
20,2023-01-01 23:00:00,purchase,web,mobile
21,2023-01-01 23:30:00,,web,mobile
22,2023-01-02 00:00:00,click,app,mobile
23,2023-01-02 00:30:00,purchase,web,desktop
24,2023-01-02 01:00:00,view,app,mobile
25,2023-01-02 01:30:00,click,web,desktop
26,1900-01-02 02:00:00,purchase,app,mobile
27,2023-01-02 02:30:00,click,web,desktop
28,2023-01-02 03:00:00,click,app,mobile
29,2023-01-02 03:30:00,purchase,web,desktop
30,2023-01-02 04:00:00,view,app,mobile
31,2023-01-02 04:30:00,click,web,desktop
32,2023-01-02 05:00:00,purchase,app,mobile
33,2023-01-02 05:30:00,click,web,desktop
34,2023-01-02 06:00:00,view,app,mobile
35,2023-01-02 06:30:00,purchase,web,desktop
36,2023-01-02 07:00:00,click,app,mobile
37,2023-01-02 07:30:00,click,web,desktop
38,2023-01-02 08:00:00,purchase,app,mobile
39,2023-01-02 08:30:00,view,web,desktop
40,2023-01-02 09:00:00,click,app,mobile
41,2023-01-02 09:30:00,purchase,web,desktop
42,2023-01-02 10:00:00,click,app,mobile
43,2023-01-02 10:30:00,click,web,desktop
44,2023-01-02 11:00:00,purchase,app,mobile
45,2023-01-02 11:30:00,view,web,desktop
46,2023-01-02 12:00:00,click,app,mobile
47,2023-01-02 12:30:00,click,web,desktop
48,2023-01-02 13:00:00,purchase,app,mobile
49,2023-01-02 13:30:00,view,web,desktop
50,2023-01-02 14:00:00,click,app,mobile
51,2023-01-02 14:30:00,purchase,web,desktop
52,2023-01-02 15:00:00,view,app,mobile
53,2023-01-32 15:30:00,click,web,desktop
54,2023-01-02 16:00:00,purchase,app,mobile
55,2023-01-02 16:30:00,click,web,desktop
56,2023-01-02 17:00:00,click,app,mobile
57,2023-01-02 17:30:00,purchase,web,desktop
58,2023-01-02 18:00:00,view,web,mobile
59,2023-01-02 18:30:00,click,app,mobile
60,2023-01-02 19:00:00,purchase,web,desktop
61,2023-01-02 19:30:00,click,app,mobile
62,2023-01-02 20:00:00,click,web,desktop
63,2023-01-02 20:30:00,purchase,app,mobile
64,2023-01-02 21:00:00,view,web,desktop
65,2023-01-02 21:30:00,click,app,mobile
66,2023-01-02 22:00:00,click,web,desktop
67,2023-01-02 22:30:00,purchase,app,mobile
68,2023-01-02 23:00:00,view,web,desktop
69,2023-01-02 23:30:00,click,app,mobile
70,2023-01-03 00:00:00,purchase,web,desktop
71,2023-01-03 00:30:00,view,app,mobile
72,2023-01-03 01:00:00,click,web,desktop
73,2023-01-03 01:30:00,purchase,app,mobile
74,2023-01-03 02:00:00,click,web,désktop
75,2023-01-03 02:30:00,click,app,mobile
76,2023-01-03 03:00:00,purchase,web,desktop
77,2023-01-03 03:30:00,view,app,mobile
78,2023-01-03 04:00:00,click,web,desktop
79,2023-01-03 04:30:00,purchase,app,mobile
80,2023-01-03 05:00:00,view,web,desktop
81,2023-01-03 05:30:00,click,app,mobile
82,2023-01-03 06:00:00,purchase,web,desktop
83,2023-01-03 06:30:00,click,web,desktop
84,2023-01-03 07:00:00,click,app,mobile
85,2023-01-03 07:30:00,purchase,web,desktop
86,2023-01-03 08:00:00,view,app,mobile
87,2023-01-03 08:30:00,click,web,desktop
88,2023-01-03 09:00:00,purchase,app,mobile
89,2023-01-03 09:30:00,click,web,desktop
90,2023-01-03 10:00:00,click,app,mobile
91,2023-01-03 10:30:00,purchase,web,desktop
92,2023-01-03 11:00:00,view,app,mobile
93,2023-01-03 11:30:00,click,web,desktop
94,2023-01-03 12:00:00,purchase,app,mobile
95,2023-01-03 12:30:00,click,web,desktop
96,2023-01-03 13:00:00,click,app,mobile
97,2023-01-03 13:30:00,purchase,web,desktop
98,2023-01-03 14:00:00,view,web,mobile
99,2023-01-03 14:30:00,click,app,mobile
100,2023-01-03 15:00:00,purchase,web,desktop
